code,city,city_restaurants_url,restaurant_name,restaurant_url
,,,Hits Noodles,https://glovoapp/es/tbc/store/hits-noodles-torremolinos/
,,,Pizza Bite,https://glovoapp/es/tbc/store/pizza-bite-torremolinos---benalmadena--churriana/
,,,La Cocina Take Away,https://glovoapp/es/tbc/store/la-cocina-take-away-torremolinos-benalmadena-churriana/
,,,Indian City ,https://glovoapp/es/tbc/store/indian-city-torremolinos-benalmadena-churriana/
,,,King Kebab & Grill,https://glovoapp/es/tbc/store/king-kebab-and-grill/
,,,Hamburguesería Torremolinos,https://glovoapp/es/tbc/store/hamburgueseria-torremolinos-benalmadena-churriana/
,,,El Rincón de Nacho,https://glovoapp/es/tbc/store/el-rinc-n-de-nacho-torremolinos-benalmader-churriana/
,,,Steak Burger & Salad,https://glovoapp/es/tbc/store/steak-burger-and-salad-benalmadena/
,,,Pizzeria Venezia,https://glovoapp/es/tbc/store/pizzeria-venezia-torremolinos-benalmadena-churriana/
,,,IL BOCCONCINO Ristorante,https://glovoapp/es/tbc/store/il-bocconcino-ristorante-torremolinos-benamadena-churriana/
,,,Bononia Pizzas,https://glovoapp/es/tbc/store/bononia-pizzas-torremolinos/
,,,Los Piratas Del Dorado,https://glovoapp/es/tbc/store/los-piratas-del-dorado-terremolinos-benalmadena-churriana/
,,,El Museo Papas Asadas,https://glovoapp/es/tbc/store/el-museo-papas-asadas-torremolinos/
,,,Ristorante Pizzeria Pinetto,https://glovoapp/es/tbc/store/ristorante-pizzeria-pinetto-torremolinos-benalmadena-churriana/
,,,Bella Mia,https://glovoapp/es/tbc/store/bella-mia-torremolinos/
,,,Viandas Torremolinos,https://glovoapp/es/tbc/store/viandas-torremolinos-torremolinos-benalmadena-churriana/
,,,Indian Gourmet,https://glovoapp/es/tbc/store/indian-gourmet-torremolinos-benalmadena-churriana/
,,,Tu Pizza,https://glovoapp/es/tbc/store/tu-pizza-tbc-torremolinos/
,,,Zen,https://glovoapp/es/tbc/store/zen-torremolinos/
,,, Burger Food's,https://glovoapp/es/tbc/store/burger-foods-torremolinos/
,,,Helados D ‘Arbini,https://glovoapp/es/tbc/store/helados-d-arbini-torremolinos-benalmadena-churriana/
,,,The Wala Room,https://glovoapp/es/tbc/store/the-wala-room-torremolinos-benalmadena-churriana/
,,,América Burger,https://glovoapp/es/tbc/store/america-burger-torremolino/
,,,Pizzería Aché,https://glovoapp/es/tbc/store/pizzeria-ache-torremolinos-benalmadena-churriana/
,,,Caruso,https://glovoapp/es/tbc/store/caruso-torremolinos/
,,,Casa Sista,https://glovoapp/es/tbc/store/casa-sista-torremolinos/
,,,Asador Pollos,https://glovoapp/es/tbc/store/asador-pollos-torremolinos-benalmadena-churriana/
,,,Indi Mex,https://glovoapp/es/tbc/store/indi-mex-torremolinos-benalmadena-churriana/
,,,Prosvita,https://glovoapp/es/tbc/store/prosvita-torremolins-benalmadena-churriana/
,,,Meatina Steakhouse,https://glovoapp/es/tbc/store/meatina-steakhouse-torremolinos-benalmadena-churriana/
,,,Pizzeria Arte Bianca,https://glovoapp/es/tbc/store/pizzeria-arte-bianca-tbc/
,,,Pizza Roma,https://glovoapp/es/tbc/store/pizza-roma-torremolinos/
,,, K-One Bar Café,https://glovoapp/es/tbc/store/k-one-bar-cafe-torremolinos-benalmadena-churriana/
,,,Erase Una Vez,https://glovoapp/es/tbc/store/erase-una-vez-benalmadena/
,,,The Good Pizza,https://glovoapp/es/tbc/store/the-good-pizza-torremolinos/
,,,Yumkaax,https://glovoapp/es/tbc/store/yumkaax-malaga/
,,,El Karmen,https://glovoapp/es/tbc/store/el-karmen-torremolinos-benalmadena-churriana/
,,,FoodMaster,https://glovoapp/es/tbc/store/foodmaster-torremolinos-benalmadena-churriana/
,,,DOÑA GABRIELLA,https://glovoapp/es/tbc/store/dona-gabriela-torremolinos/
,,,La Casita de la Patata,https://glovoapp/es/tbc/store/la-casita-de-la-patata-benalmadena/
,,,Cafetería Restaurante La Zanahoria,https://glovoapp/es/tbc/store/la-zanahoria-malaga/
,,,Heladeria Mango,https://glovoapp/es/tbc/store/heladeria-mango-torremolinos-benalmadena-churriana/
,,,Maremonti Ristorante,https://glovoapp/es/tbc/store/dfama-torremolinos/
,,,Tinto & Brasa,https://glovoapp/es/tbc/store/tinto-and-brasa-torremolinos-benalmadena-churriana/
,,,Pizzería Shoarma Small Talk,https://glovoapp/es/tbc/store/pizzeria-shoarma-small-talk-torremolinos/
,,,AMO TE PIZZERIA,https://glovoapp/es/tbc/store/amo-te-pizzeria-torremolinos-benalmadena-churriana/
,,,Restaurante Pizzería Palette,https://glovoapp/es/tbc/store/restaurante-pizzeria-palette-torremolinos-benalmadena-churriana/
,,,Mamay Sea Food,https://glovoapp/es/tbc/store/mamay-sea-food-torremolinos/
,,,Take A Break Coffee Shop,https://glovoapp/es/tbc/store/take-a-break-coffee-shop-torremolinos/
,,,Los Mellizos Casa Juan ,https://glovoapp/es/tbc/store/los-mellizos-casa-juan-torremolinos-benalmadena-churriana/
,,,Freiduría Cervecería Olé,https://glovoapp/es/tbc/store/freiduria-cerveceria-ole-tbc/
,,,Spero Pizza,https://glovoapp/es/tbc/store/spero-pizza-torremolinos-benalmadena-churriana/
,,,Pizza Playa,https://glovoapp/es/tbc/store/pizza-playa-torremolinos-benalmadena-churriana/
,,,Arepas Queen,https://glovoapp/es/tbc/store/arepas-queen-torremolinos/
,,,Karma Mediterranean Restaurant,https://glovoapp/es/tbc/store/karma-mediterranean-restaurant-torremolinos-benalmadena-churriana/
,,,International Pizza,https://glovoapp/es/tbc/store/international-pizza-torremolinos-benalmadena-churrian/
,,,Como en Casa,https://glovoapp/es/tbc/store/como-en-casa-torremolinos/
,,,Metro Ristorante Italiano,https://glovoapp/es/tbc/store/metro-ristorante-italiano-torremolinos-benalmadena/
,,,All' Italiana,https://glovoapp/es/tbc/store/all-italiana-torremolinos-benalmadena-churriana/
,,,Kathmandu,https://glovoapp/es/tbc/store/kathmandu-torremolinos-benalmadena-churriana/
,,,Pizzas La Paloma,https://glovoapp/es/tbc/store/pizzas-la-paloma-torremolinos-benalmadena-chirriana/
,,,Cantina Mexicana,https://glovoapp/es/tbc/store/cantina-mexicana-torremolinos-benalmadena-churriana/
,,,Poke Bowl Playa,https://glovoapp/es/tbc/store/poke-bowl-playa-torremolinos-benalmadena-churriana/
,,,Da’Angelo,https://glovoapp/es/tbc/store/daangelo-torremolinos-benalmadena-chirriana/
,,,Pizza La Carihuela,https://glovoapp/es/tbc/store/pizza-la-carihuela-torremolinos/
,,,Village Torremolinos ,https://glovoapp/es/tbc/store/village-torremolinos-by-booh-torremolinos-benalmaden/
VER,Verona,https://glovoapp.com/es/VER/category/RESTAURANT/,,
,,,McDonald's®,https://glovoapp/es/ver/store/mcdonalds-11111116/
,,,Burger King®,https://glovoapp/es/ver/store/burger-king-ver/
,,,La Piadineria,https://glovoapp/es/ver/store/la-piadineria-4/
,,,Subway ,https://glovoapp/es/ver/store/subway-5/
,,,Mi go fame,https://glovoapp/es/ver/store/mi-go-fame-ver/
,,,Pizza Buonissimo,https://glovoapp/es/ver/store/pizza-buonissimo-ver/
,,,Pizza Verona,https://glovoapp/es/ver/store/pizza-verona-ve/
,,,Zen Lounge Cafe,https://glovoapp/es/ver/store/zen-lounge-cafe-ver/
,,,Buoono!,https://glovoapp/es/ver/store/buonover/
,,,92 Pizza Kebab,https://glovoapp/es/ver/store/92-pizza-kebab/
,,,La Prosciutteria,https://glovoapp/es/ver/store/la-prosciutteria-verona/
,,,Bubbling - Bubble tea,https://glovoapp/es/ver/store/bubbling-bubble-tea-ver/
,,,Sandwiches & Bowls by 12oz Coffee Joint,https://glovoapp/es/ver/store/sandwiches-bowls-by-12oz-coffee-joint-ver/
,,,Pizzeria Da Vincenzo,https://glovoapp/es/ver/store/pizzeria-da-vincenzo/
,,,Tugò - La Stagione Del Gelato,https://glovoapp/es/ver/store/tugo-la-stagione-del-gelato/
,,,Pizza Fast Food,https://glovoapp/es/ver/store/pizza-fast-food-/
,,,Dal Grano,https://glovoapp/es/ver/store/dal-grano-ver/
,,,Hawaii Poke Universita`,https://glovoapp/es/ver/store/hawaii-poke-universita-37121/
,,,Bella Napoli,https://glovoapp/es/ver/store/bella-napoli-5/
,,,Sun Restaurant,https://glovoapp/es/ver/store/sun-restaurant/
,,,Signor Grano,https://glovoapp/es/ver/store/signor-grano/
,,,Zushi,https://glovoapp/es/ver/store/zushi-7/
,,,Oblò Comfort Food,https://glovoapp/es/ver/store/oblo-comfort-food/
,,,Pokey,https://glovoapp/es/ver/store/pokey-ver/
,,,Kobe ,https://glovoapp/es/ver/store/kobe-ver/
,,,Acqua Farina,https://glovoapp/es/ver/store/acqua-farina-ver/
,,,Ristorante Cinese Capitol 海城大酒楼,https://glovoapp/es/ver/store/ristorante-cinese-capitol-ver/
,,,Tigella Bella,https://glovoapp/es/ver/store/tigella-bella-ver/
,,,Sunny Sushi,https://glovoapp/es/ver/store/sunny-sushi/
,,,Bagel Store,https://glovoapp/es/ver/store/bagel-store--ver/
,,,Temakinho,https://glovoapp/es/ver/store/temakinho-verona-ver-37121/
,,,Castletime,https://glovoapp/es/ver/store/castletime/
,,,Pizzeria Pepe Verde ,https://glovoapp/es/ver/store/pizzeria-pepe-verde/
,,,La Figaccia,https://glovoapp/es/ver/store/la-figaccia--ver/
,,,Cornetteria Dolce & Salato ,https://glovoapp/es/ver/store/cornetteria-dolce-and-salato-verona-ver/
,,,Gusto  ,https://glovoapp/es/ver/store/gusto/
,,,Marechiaro ,https://glovoapp/es/ver/store/marechiaro/
,,,Flower burger verona,https://glovoapp/es/ver/store/flower-burger-verona-ver/
,,,Berberè,https://glovoapp/es/ver/store/berbere-2/
,,,Piscaria,https://glovoapp/es/ver/store/piscaria/
,,,Pokinho ,https://glovoapp/es/ver/store/pokinho-20123/
,,,Sushi Santa Lucia ,https://glovoapp/es/ver/store/sushi-santa-lucia-ver/
,,,Ristorante Indiano,https://glovoapp/es/ver/store/ristorante-indiano/
,,,Food Strada Grill,https://glovoapp/es/ver/store/food-strada-grill-ver/
,,,Gusteau Crepes & Cuisine,https://glovoapp/es/ver/store/gusteau-crepes-galettes/
,,,Bigger  l'Hamburgeria Artigianale di Verona,https://glovoapp/es/ver/store/bigger-lhamburgeria-artigianale-di-verona/
,,,Ostinati ,https://glovoapp/es/ver/store/ostinati/
,,,100 Montaditos,https://glovoapp/es/ver/store/100-montaditos-1111111118/
,,,Ippopotamo,https://glovoapp/es/ver/store/ippopotamo-ver/
,,,Pizza Lab,https://glovoapp/es/ver/store/pizza-lab-2/
,,,Verona's Kebab ,https://glovoapp/es/ver/store/veronas-kebab-ver/
,,,Panineria Adige,https://glovoapp/es/ver/store/panineria-adige-ver/
,,,Ziga Cucina Naturale/Vegetariana,https://glovoapp/es/ver/store/ziga-bar-ver/
,,,Pizzeria Al Basilico,https://glovoapp/es/ver/store/pizzeria-al-basilico-ver/
,,,Osteria Il Bertoldo,https://glovoapp/es/ver/store/osteria-il-bertoldo-ver/
,,,Il Campidoglio,https://glovoapp/es/ver/store/il-campidoglio-ver/
,,,Chili Peppers- Lounge Bar & Grill ,https://glovoapp/es/ver/store/chili-peppers-lounge-bar-and-grill-verona-ver/
,,,Sushi Neo,https://glovoapp/es/ver/store/sushi-neo-ver/
,,,Qui si griglia,https://glovoapp/es/ver/store/qui-si-griglia/
,,,Osteria dogana vecia,https://glovoapp/es/ver/store/osteria-dogana-vecia-ver/
,,,Bue Nero,https://glovoapp/es/ver/store/buenero/
,,,Buns ,https://glovoapp/es/ver/store/buns/
,,,Corte Farina ,https://glovoapp/es/ver/store/corte-farina-2/
,,,Sakura ,https://glovoapp/es/ver/store/sakura-5/
,,,Steak & Pita,https://glovoapp/es/ver/store/steak-pita-/
,,,Antica Amelia Bistrot,https://glovoapp/es/ver/store/antica-trattoria-dallamelia-ver/
,,,InKa,https://glovoapp/es/ver/store/inka-ver/
,,,Saos,https://glovoapp/es/ver/store/saos/
,,,Maharajah,https://glovoapp/es/ver/store/maharajah-2/
,,,Osteria del Bugiardo,https://glovoapp/es/ver/store/osteria-del-bugiardo-ver/
,,,Il piccolo coloniale alla torre,https://glovoapp/es/ver/store/il-piccolo-coloniale-alla-torre-ver/
,,,Peri Peri Chicken,https://glovoapp/es/ver/store/peri-peri-chicken/
,,,Panuozzeria Mordimi,https://glovoapp/es/ver/store/panuozzeria-mordimi/
,,, Osteria Alla Torre 1.0,https://glovoapp/es/ver/store/-osteria-alla-torre-1-0/
,,,Pizzeria Vesu' Express,https://glovoapp/es/ver/store/pizzeria-vesu-express/
,,,il Glicine,https://glovoapp/es/ver/store/il-glicine-ver/
,,,Burger dell'Adige,https://glovoapp/es/ver/store/burger-delladige-ver/
,,,Ten Restaurant,https://glovoapp/es/ver/store/ten-restaurant-ver-/
,,,Bistrot Mamma Mia,https://glovoapp/es/ver/store/bistrot-mamma-mia-ver/
,,,Il Localino di Verona,https://glovoapp/es/ver/store/il-localino-di-verona-37123/
,,,La Conchiglia,https://glovoapp/es/ver/store/la-conchiglia/
,,,Trattoria Caprese,https://glovoapp/es/ver/store/trattoria-caprese-ver/
,,,Toasteria Italiana ,https://glovoapp/es/ver/store/toasteria-italiana--ver-/
,,,Birreria Iter,https://glovoapp/es/ver/store/birreria-iter-ver/
,,,I-Sushi ,https://glovoapp/es/ver/store/i-sushi-2/
,,,Olimpia,https://glovoapp/es/ver/store/olimpia--ver/
,,,Waikiki Poke ,https://glovoapp/es/ver/store/waikiki-poke-verona-ver/
,,,Istanbul Doner Kebab,https://glovoapp/es/ver/store/istanbul-doner-kebab-ver/
,,,Panzerè Diaz,https://glovoapp/es/ver/store/panzare/
,,,miscusi,https://glovoapp/es/ver/store/miscusi-ver/
,,,Combo magic Kebab,https://glovoapp/es/ver/store/combo-magic-kebab-ver/
,,,Tokyo Sushi,https://glovoapp/es/ver/store/tokyo-sushi-4/
,,,Pizzeria Da Mario Verona,https://glovoapp/es/ver/store/pizzeria-da-mario-verona--ver/
,,,Elsker,https://glovoapp/es/ver/store/elsker-ver/
,,,Panino come tu mi vuoi,https://glovoapp/es/ver/store/panino-come-tu-mi-vuoi/
,,,Bigoi,https://glovoapp/es/ver/store/bigoi-2/
,,,Pasticceria Barini,https://glovoapp/es/ver/store/pasticceria-barini--ver/
,,,PANZEROTTERIA san-zeno,https://glovoapp/es/ver/store/san-zeno/
,,,San Matteo Church Ristorante Pizzeria,https://glovoapp/es/ver/store/san-matteo-church-ristorante-pizzeria/
,,,King of Salad,https://glovoapp/es/ver/store/king-of-salad/
,,,Pizzeria Tutti Gusti,https://glovoapp/es/ver/store/pizzeria-tutti-gusti-ver/
,,,Buonissimo Pizza Bar Kebab,https://glovoapp/es/ver/store/buonissimo-pizza-bar-kebab-ver/
,,,Pizzeria Pugliagusto,https://glovoapp/es/ver/store/puglia-gusto/
ZMR,Zamora,https://glovoapp.com/es/ZMR/category/RESTAURANT/,,
,,,Star Pizzas,https://glovoapp/es/zmr/store/star-pizzas-zamora/
,,,Telepizza,https://glovoapp/es/zmr/store/telepizza-zmr2/
,,,Domino's Pizza,https://glovoapp/es/zmr/store/dominos-pizza-zamora/
,,,Burger Kalua,https://glovoapp/es/zmr/store/content-in-progress-zamora/
,,,Burger King,https://glovoapp/es/zmr/store/burger-king-zamora/
,,,Sabroso Donner Kebab,https://glovoapp/es/zmr/store/sabroso-donner-kebab-zamora/
,,,Pizzería La Competencia,https://glovoapp/es/zmr/store/pizzeria-la-competencia-zmr/
,,,Taberna Ajo y Perejil,https://glovoapp/es/zmr/store/taberna-ajo-y-perejil-zamora/
,,,Milano Pizzeria Döner Kebab,https://glovoapp/es/zmr/store/milano-pizzeria-doner-kebab-zamora/
,,,Fried Chicken Food,https://glovoapp/es/zmr/store/fried-chicken-food-zamora/
,,,Telepizza,https://glovoapp/es/zmr/store/telepizza-zamora/
MTD,Monterotondo ,https://glovoapp.com/es/MTD/category/RESTAURANT/,,
,,,McDonald's®,https://glovoapp/es/mtd/store/mcdonald-s-mtd-/
,,,La Taverna,https://glovoapp/es/mtd/store/la-taverna-mtd/
,,,Che Pizza,https://glovoapp/es/mtd/store/che-pizza-mtd/
,,,Pinsarotto,https://glovoapp/es/mtd/store/pinsarotto-monterotondo/
,,,Pizza Special,https://glovoapp/es/mtd/store/pizza-special-mtd/
,,,Nello's Pizza ,https://glovoapp/es/mtd/store/nello-s-pizza-mtd-/
,,,Dupon Meat House,https://glovoapp/es/mtd/store/dupon-meat-house-mtd/
,,,Barra - pescheria con cucina,https://glovoapp/es/mtd/store/barra-pescheria-con-cucina-mtd/
,,,I Diavoli Tentatori,https://glovoapp/es/mtd/store/i--diavoli-tentatori-mtd/
,,,L'Officina,https://glovoapp/es/mtd/store/lofficina-mtd/
,,,Bar Roma,https://glovoapp/es/mtd/store/bar--roma-mtd/
,,,Phoenix Pub,https://glovoapp/es/mtd/store/phoenix-pub--mtd/
,,,Osteria Pizzeria Margherita,https://glovoapp/es/mtd/store/osteria-pizzeria-margherita-mtd/
GIJ,Gijon,https://glovoapp.com/es/GIJ/category/RESTAURANT/,,
,,,KFC,https://glovoapp/es/gij/store/kfc-gij/
,,,Tierra Astur Gijón,https://glovoapp/es/gij/store/tierra-astur-gijon/
,,,Churrería La Milagrosa,https://glovoapp/es/gij/store/churreria-la-milagrosa/
,,,Kebab Gijon,https://glovoapp/es/gij/store/kebab-gijon-gij/
,,,Papa John's,https://glovoapp/es/gij/store/papa-johns-7/
,,,Pizza Hut,https://glovoapp/es/gij/store/pizza-hut-111111111122223/
,,,Rawcoco,https://glovoapp/es/gij/store/rawcoco-gijon/
,,,Santagloria,https://glovoapp/es/gij/store/santagloria-gijon/
,,,Wok Thai Gijón,https://glovoapp/es/gij/store/wok-thai-gijon-gijon/
,,,Domino's Pizza,https://glovoapp/es/gij/store/dominos-pizza-gijon/
,,,Pollo Pinky,https://glovoapp/es/gij/store/pollo-pinky/
,,,Doner Kebab Turco Asturias,https://glovoapp/es/gij/store/doner-kebab-turco-asturias-gijon/
,,,Pizza Móvil,https://glovoapp/es/gij/store/pizza-movil-gijon/
,,,Gota A Gota,https://glovoapp/es/gij/store/gota-a-gota-gijon/
,,,Döner Kebab de Oro,https://glovoapp/es/gij/store/doner-kebab-de-oro/
,,,Doner Kebab Asturias Gijón,https://glovoapp/es/gij/store/doner-kebab-asturias-gij-n-gijon/
,,,Arepera La Milagrosa,https://glovoapp/es/gij/store/arepera-la-milagrosa-gijon/
,,,Restaurante El Saúco ,https://glovoapp/es/gij/store/restaurante-el-sauco-gijon/
,,,Cafetal Coffe,https://glovoapp/es/gij/store/cafetal-coffe-gijon/
,,,Tierras Gallegas,https://glovoapp/es/gij/store/tierras-gallegas-gijon/
,,,Kebab Montevil Las Palmeras,https://glovoapp/es/gij/store/kebab-montevil-las-palmeras-gijon/
,,,Nachos y Burritos,https://glovoapp/es/gij/store/nachos-y-burritos-gijon/
,,,Américas Panadería ,https://glovoapp/es/gij/store/americas-panaderia-gijon/
,,,Cafe Mayerling,https://glovoapp/es/gij/store/cafe-mayerling/
,,,Las Terrazas del Pery,https://glovoapp/es/gij/store/las-terrazas-del-pery-gijon/
,,,Doner Kebab Poniente,https://glovoapp/es/gij/store/doner-kebab-poniente/
,,,Rey Kebab Gijon,https://glovoapp/es/gij/store/rey-kebab-gijon-gijon/
,,,Kebab La Arena,https://glovoapp/es/gij/store/kebab-la-arena-gijon/
,,,Bico de Xeado,https://glovoapp/es/gij/store/bico-de-xeado-gijon/
,,,Kebab El Llano,https://glovoapp/es/gij/store/snack-gijon/
,,,Kebab Gijones Turco,https://glovoapp/es/gij/store/kebab-gijones-turco-gij/
,,,Ébano Café Restaurante,https://glovoapp/es/gij/store/ebano-cafe-restaurante-gijon/
,,,Ben & Jerry's y Magnum,https://glovoapp/es/gij/store/ben-and-jerrys-y-magnum-gijon/
,,,Subway,https://glovoapp/es/gij/store/subway-gijon/
,,,Fonda & Tequila,https://glovoapp/es/gij/store/fonda-tequila/
,,,Dipos,https://glovoapp/es/gij/store/dipos/
,,,La Cocina de Carrefour,https://glovoapp/es/gij/store/la-cocina-de-carrefour-3/
,,,Doner Kebab Elefante Blanco Galicia,https://glovoapp/es/gij/store/doner-kebab-elefante-blanco-galicia/
,,,Calla Oh! Fritas & Alitas,https://glovoapp/es/gij/store/calla-oh-gijon/
,,,Subway Desayunos,https://glovoapp/es/gij/store/subway-desayunos-gij/
,,,Doner Kebab Nuevo Roces,https://glovoapp/es/gij/store/doner-kebab-nuevo-roces/
,,,La Casa del Café,https://glovoapp/es/gij/store/la-casa-del-cafe-gijon/
,,,Mike’s Burger House,https://glovoapp/es/gij/store/mikes-burger-house/
,,,Chocolatería Mayca,https://glovoapp/es/gij/store/chocolateria-mayca-gijon/
,,,Al Boccalino,https://glovoapp/es/gij/store/al-boccalino/
,,,Asados El Maizal,https://glovoapp/es/gij/store/asados-el-maizal-gijon/
,,,Sibuya,https://glovoapp/es/gij/store/sibuya-gij/
,,,Pizzeria La Competencia,https://glovoapp/es/gij/store/pizzeria-la-competencia-gijo/
,,,Arde Lvcvs,https://glovoapp/es/gij/store/arde-lvcvs-gijon/
,,,Foster's Hollywood,https://glovoapp/es/gij/store/foster-s-hollywood-gijon/
,,,Mimmö by Padrino,https://glovoapp/es/gij/store/mimmo-by-padrino/
,,,Kamado,https://glovoapp/es/gij/store/kamado-gijon/
,,,Telepizza,https://glovoapp/es/gij/store/telepizza-gijon/
,,,Maizal Food Lovers,https://glovoapp/es/gij/store/maizal-food-lovers-gijon/
,,,Restaurante Chino Mi Paisano,https://glovoapp/es/gij/store/restaurantechinomipaisano-gijon/
,,,Pikiti Burger,https://glovoapp/es/gij/store/pikiti-burger-gijon/
,,,Bendito Burrito,https://glovoapp/es/gij/store/bendito-burrito-gijon/
,,,La Mafia Se Sienta a La Mesa,https://glovoapp/es/gij/store/la-mafia-se-sienta-a-la-mesa111111333/
,,,Parrilla Antonio,https://glovoapp/es/gij/store/parrilla-antonio/
,,,Wabisabi Ramen Bar,https://glovoapp/es/gij/store/wabisabi-ramen-bar-gijon/
,,,La Cabaña,https://glovoapp/es/gij/store/la-cabana-gijon/
,,,Los Molcajetes,https://glovoapp/es/gij/store/los-molcajetes/
,,,My Sushi,https://glovoapp/es/gij/store/my-sushi-2/
,,,Patatasada & Más,https://glovoapp/es/gij/store/patatasada-y-mas-gijon/
,,,Cafetería Europa,https://glovoapp/es/gij/store/cafeteria-europa-gijon/
,,,Zio Raviolo,https://glovoapp/es/gij/store/zio-raviolo-gijon/
,,,La piccola stanza Asturias,https://glovoapp/es/gij/store/la-piccola-stanza-asturias/
,,,Vacuno,https://glovoapp/es/gij/store/vacuno-gijon/
,,,Padrino - Comida Sobre Masa,https://glovoapp/es/gij/store/padrino-comida-sobre-masa/
,,,Thup Thup,https://glovoapp/es/gij/store/thup-thup-gijon/
,,,Oslo Sushi ,https://glovoapp/es/gij/store/oslo-sushi/
,,,Casa Julio,https://glovoapp/es/gij/store/casa-julio/
,,,Zio Pig,https://glovoapp/es/gij/store/zio-pig/
,,,Pizzería Venecia,https://glovoapp/es/gij/store/pizzeria-venecia-gijon/
,,,Casa Miguel,https://glovoapp/es/gij/store/casa-miguel/
,,,Las Tortillas Europa,https://glovoapp/es/gij/store/las-tortillas-europa-gijon/
,,,Sidrería Celorio,https://glovoapp/es/gij/store/sidreria-celorio-gijon/
,,,Los Mexicanos,https://glovoapp/es/gij/store/los-mexicanos-gijon/
,,,La Divina Commedia,https://glovoapp/es/gij/store/la-divina-commedia/
,,,Los Tacos Del Rey,https://glovoapp/es/gij/store/los-tacos-del-rey-gijon/
,,,Restaurante La Comtienda,https://glovoapp/es/gij/store/restaurante-la-comtienda-gijon/
,,,La Tortilla Casera,https://glovoapp/es/gij/store/la-tortilla-casera-oviedo/
,,,Charrúas Burger Grill,https://glovoapp/es/gij/store/charr-as-burger-grill-gijon/
,,,Arti Pizza,https://glovoapp/es/gij/store/arti-pizza-gijon/
,,,Gyros Grecia,https://glovoapp/es/gij/store/gyros-grecia-gijon/
,,,Telecachopo,https://glovoapp/es/gij/store/telecachopo-gijon/
,,,Gilda Bar & Dinner,https://glovoapp/es/gij/store/gilda-bardinner/
,,,Las Dos Fridas,https://glovoapp/es/gij/store/las-dos-fridas-gijon/
,,,Charrúas México Style,https://glovoapp/es/gij/store/charruas-mexico-style-gijon/
,,,Kitchens Of The World,https://glovoapp/es/gij/store/kitchens-of-the-world-gijon/
,,,El Borne,https://glovoapp/es/gij/store/el-borne-gijon/
,,,Catlove Coffee,https://glovoapp/es/gij/store/catlove-coffee-gijon/
,,,Kebab Turco Pumarín ,https://glovoapp/es/gij/store/kebab-turco-pumarin-gijon/
,,,Kebab El Elefante Blanco,https://glovoapp/es/gij/store/kebab-el-elefante-blanco-gijon/
,,,La Noche da Hambre,https://glovoapp/es/gij/store/la-noche-da-hambre-gijon/
,,,La Ostra,https://glovoapp/es/gij/store/la-ostra-gijon/
,,,La Tonada,https://glovoapp/es/gij/store/la-tonada-gijon/
,,,Rogers Palace,https://glovoapp/es/gij/store/rogers-palace-gijon/
,,,Sidrería Nueva Uría,https://glovoapp/es/gij/store/sidreria-nueva-uria-gijon/
,,,Carnal Sin,https://glovoapp/es/gij/store/carnal-sin-gijon/
,,,Bar Fontao,https://glovoapp/es/gij/store/bar-fontao-gijon/
,,,DeMarco Pizza,https://glovoapp/es/gij/store/demarco-pizza-gijon/
,,,Mamma Mìa,https://glovoapp/es/gij/store/mamma-mia-gijon/
,,,Croqueta Mía,https://glovoapp/es/gij/store/croqueta-mia-gijon/
,,,Rogers,https://glovoapp/es/gij/store/rogers-gijon/
,,,Veggie Burgers,https://glovoapp/es/gij/store/veggie-burgers-gijon/
,,,La Taberna Asturiana,https://glovoapp/es/gij/store/la-taberna-asturiana-gijon/
,,,Oslo Poke,https://glovoapp/es/gij/store/oslo-poke/
,,,La Pámpana Grill,https://glovoapp/es/gij/store/la-pampana-grill-gijon/
,,,Go Sushi,https://glovoapp/es/gij/store/go-sushi-gijon/
,,,Vegana y Sana,https://glovoapp/es/gij/store/vegana-y-sana-gijon/
,,,La Brava,https://glovoapp/es/gij/store/la-brava-gijon/
,,,La Mejillonera,https://glovoapp/es/gij/store/la-mejillonera-gijon/
,,,Mexitacos,https://glovoapp/es/gij/store/mexitacos-gijon/
,,,Bar Restaurante O'rison,https://glovoapp/es/gij/store/bar-restaurante-orison-gijon/
,,,Restaurante Savannah,https://glovoapp/es/gij/store/restaurante-savannah-gijon/
,,,Pizzería Totó,https://glovoapp/es/gij/store/pizzeria-toto-gijon/
,,,Kebab Turco Gijon,https://glovoapp/es/gij/store/kebab-turco-gijon-/
,,,Sidrería El Camín Encantau,https://glovoapp/es/gij/store/sidreria-el-camin-encantau-gijon/
,,,Burasari Healthy Asian Food,https://glovoapp/es/gij/store/burasari-gijon/
,,,Chile y Patatas,https://glovoapp/es/gij/store/chile-y-patatas-gijon/
,,,La Cestería,https://glovoapp/es/gij/store/la-cesteria-gijon/
,,,Mustafa Kebab,https://glovoapp/es/gij/store/mustafa-kebab-gijin/
,,,Las Tablas Del Campillin,https://glovoapp/es/gij/store/las-tablas-del-campillin-gijon/
,,,The Down Town Burger,https://glovoapp/es/gij/store/the-down-town-burger-gijon/
,,,La Iglesiona,https://glovoapp/es/gij/store/la-iglesiona-gijon/
,,,Chicken Bar,https://glovoapp/es/gij/store/chicken-bar-gijon/
,,,Bistró 21,https://glovoapp/es/gij/store/bistro-21-gijon/
,,,Poke & Healthy Bar,https://glovoapp/es/gij/store/poke-and-healthy-bar-gijon/
,,,Taco Bell,https://glovoapp/es/gij/store/taco-bell-gij/
