code,city,city_restaurants_url,restaurant_name,restaurant_url
,,,Don Samuel,https://glovoapp/es/hua/store/don-samuel-huancayo/
,,,Gelarti,https://glovoapp/es/hua/store/gelarti-huancayo/
,,,Kuchy Kuchy Chicharronería,https://glovoapp/es/hua/store/kuchy-kuchy-chicharroneria-huancayo/
,,,"""LA FAMILIA"" Mishky Mikuy Wanka",https://glovoapp/es/hua/store/la-familia-mishky-mikuy-wanka-huancayo/
,,,Texas Fusión,https://glovoapp/es/hua/store/texas-fusion-huancayo/
,,,Oh! Sí Wings Alitas Inc.,https://glovoapp/es/hua/store/oh-si-wings-alitas-inc-huancayo/
,,,Oh Crepe!,https://glovoapp/es/hua/store/oh-crepe-huancayo/
,,,Lalos,https://glovoapp/es/hua/store/lalos-huancayo/
,,,A'Gozar Restaurant,https://glovoapp/es/hua/store/agozar-restaurant-huancayo/
,,,Fogones Pollos Carnes & Mas,https://glovoapp/es/hua/store/fogones-pollos-carnes-and-mas-huancayo/
,,,Cristalia,https://glovoapp/es/hua/store/cristalia-huancayo/
,,,Papotes Pollos y Parrillas,https://glovoapp/es/hua/store/papotes-pollos-y-parrillas-huancayo/
,,,Fusión Puertobar,https://glovoapp/es/hua/store/fusion-puertobar-huancayo/
,,,Cozy Pollería Restaurant,https://glovoapp/es/hua/store/cozy-polleria-restaurant-huancayo/
,,,Coffee Tictac,https://glovoapp/es/hua/store/coffee-tictac-huancayo/
,,,Pizza Factory,https://glovoapp/es/hua/store/pizza-factory-huancayo/
,,,Helados y Cremoladas Ice Fruit ,https://glovoapp/es/hua/store/ice-fruit-helados-y-cremoladas-huancayo/
,,,Quattro Restobar,https://glovoapp/es/hua/store/quattro-restobar-huancayo/
,,,Paletudo,https://glovoapp/es/hua/store/paletudo-huanacayo/
,,,Lalocura del Mar,https://glovoapp/es/hua/store/lalocura-del-mar-huancayo/
,,,La Blanquirroja,https://glovoapp/es/hua/store/la-blanquirroja-huancayo/
,,,Manduka El Gusto Del Buen Comer,https://glovoapp/es/hua/store/manduka-el-gusto-del-buen-comer-huancayo/
,,,Fit Food,https://glovoapp/es/hua/store/fit-food-huancayo/
,,,Super Burger,https://glovoapp/es/hua/store/super-burger-huancayo/
,,,La Casa Vieja Pizzería Box,https://glovoapp/es/hua/store/la-casa-vieja-pizzeria-box-huancayo/
,,,Jamuy,https://glovoapp/es/hua/store/jamuy-huancayo/
,,,Donatello,https://glovoapp/es/hua/store/donatelos-huancayo/
,,,Café Paris ,https://glovoapp/es/hua/store/cafe-paris-huancayo/
,,,Señor Wings,https://glovoapp/es/hua/store/senor-wings-huancayo/
,,,Gallo Pardo,https://glovoapp/es/hua/store/gallo-pardo-huancayo/
,,,Batán de Oro,https://glovoapp/es/hua/store/batan-de-oro-huancayo/
,,,Maju Placeres,https://glovoapp/es/hua/store/maju-placeres-huancayo/
,,,El Señor Chicharrón,https://glovoapp/es/hua/store/el-senor-chicharron-huancayo/
,,,Al Tahini,https://glovoapp/es/hua/store/al-tahini-huancayo/
,,,El Duendecito Pastelería Fina,https://glovoapp/es/hua/store/el-duendecito-pasteleria-fina-huancayo/
,,,Chili's,https://glovoapp/es/hua/store/chilis-huancayo/
,,,KFC,https://glovoapp/es/hua/store/kfc-huancayo/
,,,Norky's,https://glovoapp/es/hua/store/norkys-huancayo/
,,,La Barca Cevichería,https://glovoapp/es/hua/store/la-barca-cevicheria-huancayo/
,,,Pizza Hut,https://glovoapp/es/hua/store/pizza-hut-huancayo/
,,,Burger King,https://glovoapp/es/hua/store/burger-king-huancayo/
DNA,Denia,https://glovoapp.com/es/DNA/category/RESTAURANT/,,
,,,Domino's Pizza,https://glovoapp/es/dna/store/dominos-pizza-denia/
,,,Burger King,https://glovoapp/es/dna/store/burger-king-denia/
,,,Carlotto Burger,https://glovoapp/es/dna/store/carlotto-burger-denia/
WRZ,Września,https://glovoapp.com/es/WRZ/category/RESTAURANT/,,
,,,Indyjska Restauracja Yummy Punjaby,https://glovoapp/es/wrz/store/indyjska-restauracja-yummy-punjaby-wrz/
,,,Ejo,https://glovoapp/es/wrz/store/ejo-wrz/
SJL,San Juan de Lurigancho,https://glovoapp.com/es/SJL/category/RESTAURANT/,,
,,,Boulevard Restaurant,https://glovoapp/es/sjl/store/boulevard-restaurant-san-juan-de-lurigancho/
,,,Cevichería Merlin,https://glovoapp/es/sjl/store/cevicheria-merlin-san-juan-de-lurigancho/
,,,Carnívoro,https://glovoapp/es/sjl/store/carnivoro-san-juan-de-lurigancho/
,,,La Chacra ,https://glovoapp/es/sjl/store/la-chacra-san-juan-de-lurigancho/
,,,Chifa Hualin,https://glovoapp/es/sjl/store/chifa-hualin-san-juan-de-lurigancho/
,,,McPostres,https://glovoapp/es/sjl/store/mcdonald-s-sjl-1/
,,,Cevichería Ocho Mares,https://glovoapp/es/sjl/store/cevicheria-ocho-mares-san-juan-de-lurigancho/
,,,Surfo's Broaster Chicken,https://glovoapp/es/sjl/store/surfos-broaster-chicken-san-juan-de-lurigancho/
,,,Attica Brasa y Sazón,https://glovoapp/es/sjl/store/attica-brasa-y-sazon-san-juan-de-lurigancho/
,,,Bárbaros Pollos y Salchipapas,https://glovoapp/es/sjl/store/barbaros-pollos-y-salchipapas-san-juan-de-lurigancho/
,,,Pizzas & Pastas Evans ,https://glovoapp/es/sjl/store/pizzas-pastas-evans-san-juan-de-lurigancho/
,,,Chicharronería - Thais Restaurante,https://glovoapp/es/sjl/store/chicharroner-a-thais-restaurante/
,,,Cevichería El Zungaro,https://glovoapp/es/sjl/store/cevicheria-el-zungaro-san-juan-de-lurigancho/
,,,ECONOMAX,https://glovoapp/es/sjl/store/economax-san-juan-de-lurigancho/
,,,Sándwich y Jugos a la Gloria,https://glovoapp/es/sjl/store/sandwich-y-jugos-a-la-gloria-san-juan-de-lurigancho/
,,,Juguería Salud Segura,https://glovoapp/es/sjl/store/jugueria-salud-segura-san-juan-de-lurigancho/
,,,Enrolados,https://glovoapp/es/sjl/store/enrolados-san-juan-de-lurigancho/
,,,Harpper Coffee,https://glovoapp/es/sjl/store/harpper-coffe-sanjuandelurigancho/
,,,Quesimo,https://glovoapp/es/sjl/store/quesimo-sanjuandelurigancho/
,,,Perú Fusión 16,https://glovoapp/es/sjl/store/peru-fusion-16/
,,,El Garash Grill,https://glovoapp/es/sjl/store/el-garash-grill-san-juan-de-lurigancho/
,,,MC Burger,https://glovoapp/es/sjl/store/mc-burger-san-juan-de-lurigancho/
,,,La 4 Gelateria,https://glovoapp/es/sjl/store/la-4-gelateria-san-juan-de-lurigancho/
,,,Parrillas y Pollos Jarromayo,https://glovoapp/es/sjl/store/parrillas-y-pollos-jarromayo-san-juan-de-lurigancho/
,,,Romanti Pizza,https://glovoapp/es/sjl/store/romanti-pizza-san-juan-de-lurigancho/
,,,Rústica ,https://glovoapp/es/sjl/store/rustica-san-juan-de-lurigancho/
,,,Villa Chicken,https://glovoapp/es/sjl/store/villa-chicken-san-juan-de-lurigancho/
,,,Little Caesars' Pizza,https://glovoapp/es/sjl/store/little-caesars-pizza-san-juan-de-lurigancho/
,,,Chio Fresh,https://glovoapp/es/sjl/store/chio-fresh-san-juan-de-lurigancho/
,,,The Best Burger,https://glovoapp/es/sjl/store/the-best-burger-san-juan-de-lurigancho/
,,,Papa John's,https://glovoapp/es/sjl/store/papa-john-s-sjl/
,,,Caprichitos,https://glovoapp/es/sjl/store/caprichitos-san-juan-de-lurigancho/
,,,Ice Lu,https://glovoapp/es/sjl/store/ice-lu-san-juan-de-lurigancho/
,,,Delyplace,https://glovoapp/es/sjl/store/delyplace-san-juan-de-lurigancho/
,,,Frutal Fresh Juguería,https://glovoapp/es/sjl/store/frutal-fresh-juguer-a-san-juan-de-lurigancho/
,,,Cevichería Rokamar,https://glovoapp/es/sjl/store/cevicheria-rokamar-san-juan-de-lurigancho/
,,,Cevicheria De La Punta Mares,https://glovoapp/es/sjl/store/cevicheria-de-la-punta-mares-san-juan-de-lurigancho/
,,,El Padrino,https://glovoapp/es/sjl/store/el-padrino-san-juan-de-lurigancho/
,,,Chifa Mandujano,https://glovoapp/es/sjl/store/chifa-mandujano-san-juan-de-lurigancho/
,,,D'Lisazzon,https://glovoapp/es/sjl/store/dlisazzon-san-juan-de-lurigancho/
,,,Chugurano Chicken San Rafael,https://glovoapp/es/sjl/store/chugurano-chicken-san-rafael-sjl/
,,,Pastipizza,https://glovoapp/es/sjl/store/pastipizza-san-juan-de-lurigancho/
,,,Pizza La Delicia,https://glovoapp/es/sjl/store/pizza-la-delicia-san-juan-de-lurigancho/
,,,El Pez y su Causa,https://glovoapp/es/sjl/store/el-pez-y-su-causa-san-juan-de-lurigancho/
,,,La 4 Burguer,https://glovoapp/es/sjl/store/la-4-burguer-san-juan-de-lurigancho/
,,,Norky's,https://glovoapp/es/sjl/store/norky-s-san-juan-de-lurigancho/
,,,Dunkin Donuts,https://glovoapp/es/sjl/store/dunkin-donuts-sjl/
,,,La Leña,https://glovoapp/es/sjl/store/la-lena-san-juan-de-lurigancho/
,,,Roky's,https://glovoapp/es/sjl/store/rokys-san-juan-de-lurigancho/
,,,Pardos Chicken,https://glovoapp/es/sjl/store/pardos-chicken-san-juan-de-lurigancho/
,,,Alo Chifa Patty Wong,https://glovoapp/es/sjl/store/chifa-patty-wong-san-juan-de-lurigancho/
WRO,Wrocław,https://glovoapp.com/es/WRO/category/RESTAURANT/,,
,,,KFC,https://glovoapp/es/wro/store/kfc-wro/
,,,Prokuratura,https://glovoapp/es/wro/store/prokuratura-wro/
,,,Pork Favor,https://glovoapp/es/wro/store/pork-favor-wro/
,,,Domino's Pizza,https://glovoapp/es/wro/store/dominos-pizza-wro/
,,,Pizza Dominium,https://glovoapp/es/wro/store/pizza-dominium-wro/
,,,Margaret & Horeca,https://glovoapp/es/wro/store/margaret-horeca-wro/
,,,Himalaya Restaurant & Bar,https://glovoapp/es/wro/store/himalaya-restaurant-bar-wro/
,,,Krowarzywa,https://glovoapp/es/wro/store/krowarzywa-vegan-burger-wro/
,,,Panda Ramen,https://glovoapp/es/wro/store/panda-ramen-wro/
,,,U Gruzina,https://glovoapp/es/wro/store/ugruzina-wro/
,,,Restauracja Darea,https://glovoapp/es/wro/store/restauracja-darea/
,,,Casa Grande Pizzeria,https://glovoapp/es/wro/store/casa-grande-pizzeria/
,,,Pizzasso,https://glovoapp/es/wro/store/pizzasso-wro/
,,,Gyros Hot,https://glovoapp/es/wro/store/gyros-hot-wro/
,,,Paradise Grill and Bar,https://glovoapp/es/wro/store/paradise-grill-and-bar-wro/
,,,Monster Cook,https://glovoapp/es/wro/store/monster-cook-wro/
,,,PIZZA KIELISZKI BUTELKI,https://glovoapp/es/wro/store/pizza-kieliszki-butelki-wro/
,,,Pinzabella,https://glovoapp/es/wro/store/pinzabella-wro/
,,,American Dream ,https://glovoapp/es/wro/store/american-dream-restaurant---sportsbar-wro/
,,,Bistro Smaczny Kąsek,https://glovoapp/es/wro/store/bistro-smaczny-k-sek-wro/
,,,Pizzeria Smacznissimo,https://glovoapp/es/wro/store/pizzeria-smacznissimo-wro/
,,,SushiTU,https://glovoapp/es/wro/store/sushitu-wro-/
,,,Matriona ,https://glovoapp/es/wro/store/matriona--wro/
,,,Big Chicken,https://glovoapp/es/wro/store/big-chicken-wro/
,,,Perfect Food,https://glovoapp/es/wro/store/bar-mleczny-perfect-food-wro/
,,,Big Cheese,https://glovoapp/es/wro/store/big-cheese-wro/
,,,Food Box-Pizza&Pasta,https://glovoapp/es/wro/store/food-box-pizza-pasta-wro/
,,,McDonald’s,https://glovoapp/es/wro/store/mcdonald-s-wro/
,,,Burger King,https://glovoapp/es/wro/store/burger-king-wro/
,,,Pasibus,https://glovoapp/es/wro/store/pasibus-wro/
,,,Pizza Hut,https://glovoapp/es/wro/store/pizza-hut-wro/
,,,Zahir Kebab,https://glovoapp/es/wro/store/zahir-kebab-wro/
,,,Starbucks,https://glovoapp/es/wro/store/starbucks-wro/
,,,PIERWSZE & DRUGIE – Kuchnia Polska,https://glovoapp/es/wro/store/pierwsze-drugie-kuchnia-polska-wro/
,,,Max Premium Burgers,https://glovoapp/es/wro/store/max-premium-burgers-wro/
,,,Charlotte,https://glovoapp/es/wro/store/charlotte-wro/
,,,Sushi Tone,https://glovoapp/es/wro/store/sushi-tone-wro/
,,,Food About,https://glovoapp/es/wro/store/food-about-wro/
,,,MoaBurger,https://glovoapp/es/wro/store/moaburger-wro/
,,,Hanoi,https://glovoapp/es/wro/store/bar-ha-noi-wro/
,,,MOYA MISA RAMEN,https://glovoapp/es/wro/store/moya-misa-ramen-wro/
,,,Lepieje,https://glovoapp/es/wro/store/lepieje-wro/
,,,Pizza Si,https://glovoapp/es/wro/store/pizzeria-si/
,,,Salad Story,https://glovoapp/es/wro/store/salad-story/
,,,'OI POKE - Poke bowl,https://glovoapp/es/wro/store/oi-poke-poke-bowl-wro/
,,,Setka,https://glovoapp/es/wro/store/setka-wroc-aw-wro/
,,,Coś Dobrego,https://glovoapp/es/wro/store/co--dobrego-wro/
,,,Pizzeria Bube Antoniego,https://glovoapp/es/wro/store/pizzeria-bube-antoniego-wro/
,,,Ha Long,https://glovoapp/es/wro/store/ha-long-wro/
,,,Jan Gościnny,https://glovoapp/es/wro/store/jan-goscinny-wro/
,,,Naleśniki babci,https://glovoapp/es/wro/store/nale-niki-babci-wro/
,,,Mango Mama,https://glovoapp/es/wro/store/mango-mama-wro/
,,,OSEYO 25,https://glovoapp/es/wro/store/o-qrczak-wro/
,,,U Sułtana Suleimana,https://glovoapp/es/wro/store/u-sultana-suleimana-wro/
,,,LeSer ,https://glovoapp/es/wro/store/leser-wro/
,,,bp Wild Bean Cafe,https://glovoapp/es/wro/store/bp-wild-bean-cafe-wro/
,,,Projekt Pizza,https://glovoapp/es/wro/store/projekt-pizza-wro/
,,,KEBZ - More Than Kebab ,https://glovoapp/es/wro/store/kebz-more-than-kebab-wro/
,,,Warzywniak Vegan Food,https://glovoapp/es/wro/store/warzywniak-vegan-food-wro/
,,,Mexico Bar,https://glovoapp/es/wro/store/mexico-bar/
,,,Bobby Burger,https://glovoapp/es/wro/store/bobby-burger/
,,,Sushi Takai Wrocław,https://glovoapp/es/wro/store/sushi-takai-wroc-aw-wro/
,,,Pizzeria Piekielny Kupiec,https://glovoapp/es/wro/store/pizzeria-piekielny-kupiec-wro/
,,,Sunrise Sushi,https://glovoapp/es/wro/store/sunrise-sushi-wro/
,,,The Burgers,https://glovoapp/es/wro/store/the-burgers-wro/
,,,Ban Thai,https://glovoapp/es/wro/store/ban-thai-wro/
,,,Petra Gyros,https://glovoapp/es/wro/store/petra-gyros-wro/
,,,Dobra Pasta & Salads,https://glovoapp/es/wro/store/dobra-pasta-and-salads-wro/
,,,Gruby Benek,https://glovoapp/es/wro/store/gruby-benek-wro/
,,,Ramen & More,https://glovoapp/es/wro/store/ramen-more-wro/
,,,Pizzeria Taormina,https://glovoapp/es/wro/store/taormina/
,,,Izumi Sushi ,https://glovoapp/es/wro/store/izumi-sushi-wroclaw/
,,,Abradable,https://glovoapp/es/wro/store/abradable-wro/
,,,Sultan Oriental Kebab,https://glovoapp/es/wro/store/sultan-oriental-kebab/
,,,Pizzeria Bube Hallera,https://glovoapp/es/wro/store/pizzeria-bube-hallera-wro/
,,,Thali Indyjska Restauracja Skłodowskiej,https://glovoapp/es/wro/store/thali-indyjska-restauracja-sklodowskiej/
,,,Frankie's ,https://glovoapp/es/wro/store/frankie-s-wro/
,,,I Love Sushi,https://glovoapp/es/wro/store/i-love-sushi-wro/
,,,Sevi Kebab,https://glovoapp/es/wro/store/sevi-kebab-wro/
,,,Tacos Locos,https://glovoapp/es/wro/store/taacos-locos-wro/
,,,Polski Stół,https://glovoapp/es/wro/store/polski-stol-wro/
,,,Shogun Sushi,https://glovoapp/es/wro/store/shogun-sushi-wro/
,,,YuMe Sushi,https://glovoapp/es/wro/store/yume-sushi-wro/
,,,Sphinx,https://glovoapp/es/wro/store/sphinx-wro/
,,,Chłopskie Jadło,https://glovoapp/es/wro/store/ch-opskie-jad-o-wro/
,,,Zielone Menu z MAX,https://glovoapp/es/wro/store/green-by-max-wro/
,,,Thali Indyjska Restauracja Ruska,https://glovoapp/es/wro/store/thali-kuchnia-indyjska-wro/
,,,Inndygo,https://glovoapp/es/wro/store/sniadaniowo-wro/
,,,WrapMe!,https://glovoapp/es/wro/store/wrapme-wro/
,,,Ragu Pracownia Makaronu,https://glovoapp/es/wro/store/ragu-pracownia-makaronu-wro/
,,,Restauracja Olimp,https://glovoapp/es/wro/store/restauracja-olimp-wro/
,,,Pha Tha Thai,https://glovoapp/es/wro/store/pha-tha-thai-wro/
,,,Indian Street Food,https://glovoapp/es/wro/store/indian-street-food-wro/
,,,Bułka z Masłem ,https://glovoapp/es/wro/store/bu-ka-z-mas-em-wro/
,,,Szajnochy 11,https://glovoapp/es/wro/store/szajnochy-11/
,,,Kotlet Schabowy ,https://glovoapp/es/wro/store/kotlet-schabowy-wro/
,,,Ciasto i Farsz,https://glovoapp/es/wro/store/ciasto-i-farsz-wro/
,,,Sushi Lovers,https://glovoapp/es/wro/store/sushi-lovers-wro/
,,,Pierogarnia Stary Młyn,https://glovoapp/es/wro/store/pierogarnia-stary-m-yn-wro/
,,,Ngân Kim. Bar,https://glovoapp/es/wro/store/ng-n-kim--bar/
,,,Pastrame ,https://glovoapp/es/wro/store/pastrame--wro/
,,,Sztuka pizzy,https://glovoapp/es/wro/store/sztuka-pizzy-wro/
,,,Dobra Pizza No1,https://glovoapp/es/wro/store/dobra-pizza-no1-wro/
,,,Center Pizza,https://glovoapp/es/wro/store/center-pizza-wro/
,,,Vito Calzone,https://glovoapp/es/wro/store/vito-calzone-wro/
,,,Thai Express,https://glovoapp/es/wro/store/thai-express-wro/
,,,Pizzeria Etna,https://glovoapp/es/wro/store/pizzeria-etna-wro/
,,,Namaste Nepal,https://glovoapp/es/wro/store/namaste-nepal-wro/
,,,Best of Bharat,https://glovoapp/es/wro/store/best-of-bharat-wro/
,,,Zjedzburgera,https://glovoapp/es/wro/store/zjedz-burgera-wroclaw-bema/
,,,Burger Ltd,https://glovoapp/es/wro/store/burger-ltd-wro/
,,,Babylon,https://glovoapp/es/wro/store/babylon-wro/
,,,Zdrowa Krowa,https://glovoapp/es/wro/store/zdrowa-krowa-wro/
,,,Street Food Szajnochy 11,https://glovoapp/es/wro/store/street-food-szajnochy-11-wro/
,,,ZZtop - Zupy i Zapiekanki,https://glovoapp/es/wro/store/zztop-zupy-i-zapiekanki-wro/
,,,Alyki Sky Tower ,https://glovoapp/es/wro/store/alyki-sky-tower-wro/
,,,Kociołek,https://glovoapp/es/wro/store/kociolek-wro/
,,,Grube Pierogi,https://glovoapp/es/wro/store/grube-pierogi-wro/
,,,Bao Bao,https://glovoapp/es/wro/store/bao-bao-asian-street-food/
,,,Botan Kebab,https://glovoapp/es/wro/store/botan-kebab-wro/
,,,Taverna Akropolis Grill,https://glovoapp/es/wro/store/taverna-akropolis-grill-wro/
,,,Asia Plate,https://glovoapp/es/wro/store/asia-plate-wro/
,,,EXPRESS DONER,https://glovoapp/es/wro/store/express-doner-wro/
,,,HulThai,https://glovoapp/es/wro/store/hulthai-wro/
,,,Party Pizza,https://glovoapp/es/wro/store/party-pizza-wro/
,,,Coco Chang ,https://glovoapp/es/wro/store/coco-chang-wro/
,,,Social Food,https://glovoapp/es/wro/store/smacznego-wro/
,,,Pizzeria Mario,https://glovoapp/es/wro/store/pizzeria-mario-wro/
,,,Garage Burger,https://glovoapp/es/wro/store/garage-burger-wro/
,,,Pizza Deli,https://glovoapp/es/wro/store/pizza-deli-wro/
,,,Vega ,https://glovoapp/es/wro/store/vega--wro/
,,,Sushi Midai,https://glovoapp/es/wro/store/sushi-midai-wro/
,,,Baku Lounge,https://glovoapp/es/wro/store/baku-loung/
,,,Durum Pierogarnia,https://glovoapp/es/wro/store/durum-pierogarnia-wro/
,,,Rumbar: Rum&Seafood,https://glovoapp/es/wro/store/rumbar-rumandseafood-wro/
,,,City Kebab,https://glovoapp/es/wro/store/city-kebab-wro/
,,,Gastro Club ,https://glovoapp/es/wro/store/gastro-club--wro/
,,,Pierogi Babci,https://glovoapp/es/wro/store/pierogi-babci-wro/
,,,Pinto Peri-Peri & Grill,https://glovoapp/es/wro/store/pinto-peri-peri---grill-wro/
,,,Pan Gruzin,https://glovoapp/es/wro/store/pan-gruzin-wro/
,,,Chude Ciacho,https://glovoapp/es/wro/store/chude-ciacho-wro/
,,,Minipizza.pl,https://glovoapp/es/wro/store/minipizza-pl-wro/
,,,Bistro Odessa,https://glovoapp/es/wro/store/bistro-odessa/
,,,HulThai Hot Dishes,https://glovoapp/es/wro/store/hulthai-hot-dishes-wro/
,,,La Pizza Corso,https://glovoapp/es/wro/store/la-pizza-corso-wro/
,,,Pizzeria Trijo,https://glovoapp/es/wro/store/pizzeria-trijo-wro/
,,,Corso ,https://glovoapp/es/wro/store/corso-wro/
,,,Curry Family,https://glovoapp/es/wro/store/curry-family-wro/
,,,Palce Lizać,https://glovoapp/es/wro/store/palce-lizac-wro/
,,,CurryRama,https://glovoapp/es/wro/store/curryrama-wro/
,,,Like Thai,https://glovoapp/es/wro/store/like-thai-wro/
,,,Vertigo Jazz Club & Restaurant,https://glovoapp/es/wro/store/vertigo-jazz-club-and-restaurant-wro/
,,,Pierogarnia Zagadka,https://glovoapp/es/wro/store/pierogarnia-zagadka-wro/
,,,Zagadka Burgers,https://glovoapp/es/wro/store/zagadka-burgers-wro/
,,,Street Food KaBu,https://glovoapp/es/wro/store/street-food-kabu-wro/
,,,FC Naleśniki,https://glovoapp/es/wro/store/fc-nalesniki-wro/
,,,I Primi Del Corso,https://glovoapp/es/wro/store/i-primi-del-corso-wro/
,,,Rainbow Roll,https://glovoapp/es/wro/store/rainbow-roll-wro/
,,,Inndygo,https://glovoapp/es/wro/store/inndygo-wro/
,,,Taverna Akropolis Pita,https://glovoapp/es/wro/store/taverna-akropolis-pita-wro/
,,,Taverna Akropolis Seafood,https://glovoapp/es/wro/store/taverna-akropolis-seafood-wro/
,,,Bistro Zagadka,https://glovoapp/es/wro/store/bistro-zagadka-wro/
,,,CULTO,https://glovoapp/es/wro/store/culto-wro/
,,,Makarun,https://glovoapp/es/wro/store/makarun-wro/
,,,Yalla,https://glovoapp/es/wro/store/yalla-wro/
,,,Pizzafossa,https://glovoapp/es/wro/store/pizzafossa-wro/
,,,Głodny i Zły,https://glovoapp/es/wro/store/g-odny-i-z-y-wro/
,,,Inndygo Kuchnia wegetariańska,https://glovoapp/es/wro/store/inndygo-kuchnia-wegetarianska-wro/
,,,Habibi Doner,https://glovoapp/es/wro/store/habibi-doner-wro/
,,,moja.pizza,https://glovoapp/es/wro/store/moja-pizza-wro/
,,,Bredberi Pizza,https://glovoapp/es/wro/store/bredberi-wro/
,,,Telepizza,https://glovoapp/es/wro/store/telepizza-wro/
,,,Papu. Pizza,https://glovoapp/es/wro/store/pizza-papu-wro/
,,,CherryMoya,https://glovoapp/es/wro/store/cherrymoya-wro/
,,,Burgery ZAGRODA,https://glovoapp/es/wro/store/burgery-zagroda-wro/
,,,SushiTU,https://glovoapp/es/wro/store/sushitu-wro/
,,,Pizzeria Simon,https://glovoapp/es/wro/store/pizzeria-simon-wro/
,,,Balkan Burger,https://glovoapp/es/wro/store/balkan-burger/
,,,OZIMA Chleb & Pizza Piekarnia,https://glovoapp/es/wro/store/ozima-chleb-pizza-piekarnia-wro/
,,,Bistro 55 ,https://glovoapp/es/wro/store/bistro-55--wro/
,,,Hortyca - Kuchnia Ukrainska,https://glovoapp/es/wro/store/hortyca-kuchnia-ukrainska-wro/
,,,Taverna Akropolis,https://glovoapp/es/wro/store/taverna-akropolis-wro/
,,,Goma Sushi,https://glovoapp/es/wro/store/goma-sushi-wro/
,,,Bez Lukru,https://glovoapp/es/wro/store/bez-lukru-wro/
,,,Formaggi ,https://glovoapp/es/wro/store/formaggi-wro/
,,,Pizzeria 105 Stopiątka Wrocław,https://glovoapp/es/wro/store/pizzeria-105-wrocalw/
,,,Masala Grill & Bar,https://glovoapp/es/wro/store/masala-grill-and-bar-wroc/
,,,Bar Mleczny Produs,https://glovoapp/es/wro/store/bar-mleczny-produs/
